date,platform,likes,comments,shares,engagement_score
2025-01-25,YouTube,1319,55,0,1374
2025-01-29,YouTube,36904,887,0,37791
2025-02-10,YouTube,14611,127,0,14738
2025-02-12,YouTube,28326,567,0,28893
2025-02-20,YouTube,2183,9,0,2192
2025-02-26,YouTube,1287,13,0,1300
2025-03-05,YouTube,866,7,0,873
2025-03-09,YouTube,32582,1061,0,33643
2025-03-12,YouTube,29952,467,0,30419
2025-03-14,YouTube,940,7,0,947
2025-03-16,YouTube,42361,713,0,43074
2025-03-23,YouTube,9583,100,0,9683
2025-03-24,YouTube,2771,38,0,2809
2025-03-27,YouTube,1996,26,0,2022
2025-04-06,YouTube,110831,2072,0,112903
2025-04-17,YouTube,31844,2517,0,34361
2025-04-25,YouTube,25802,178,0,25980
2025-05-04,YouTube,26419,648,0,27067
2025-05-11,YouTube,2488,25,0,2513
2025-05-18,YouTube,25957,547,0,26504
2025-05-22,YouTube,44519,1335,0,45854
2025-05-25,YouTube,51862,1607,0,53469
2025-06-01,YouTube,10359,107,0,10466
2025-06-03,YouTube,1820,28,0,1848
2025-06-05,YouTube,38184,673,0,38857
2025-06-12,YouTube,46194,1559,0,47753
2025-07-01,YouTube,5152,44,0,5196
2025-07-06,YouTube,5013,141,0,5154
2025-07-13,YouTube,2094,66,0,2160
2025-07-14,YouTube,7041,59,0,7100
2025-07-31,YouTube,39569,1062,0,40631
2025-08-09,YouTube,1947,34,0,1981
2025-08-10,YouTube,23909,1140,0,25049
2025-08-11,YouTube,1647,27,0,1674
2025-08-12,YouTube,5128,86,0,5214
2025-08-13,YouTube,1568,28,0,1596
2025-08-14,YouTube,74954,2351,0,77305
2025-08-15,YouTube,1769,28,0,1797
2025-08-17,Twitter,2831,0,275,3106
2025-08-17,YouTube,22379,1550,0,23929
2025-08-18,Twitter,1827,0,429,2256
2025-08-18,YouTube,4122,207,0,4329
